y_true,y_pred,y_score
0.000000000000000000e+00,0.000000000000000000e+00,3.022953258656445666e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.901876891944124427e-05
0.000000000000000000e+00,0.000000000000000000e+00,6.235487899365906105e-08
1.000000000000000000e+00,1.000000000000000000e+00,9.979403041050552980e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.042724491429139270e-07
1.000000000000000000e+00,0.000000000000000000e+00,4.644102953457975858e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.802052091951157786e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.567401798669824670e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.145922136613100384e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.630760469441317910e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.999990736053450124e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.288999185862047980e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.908899576129575325e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.518459722771846444e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.759550405488336411e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.984737637010477895e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.461833581626013512e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.486962773952704188e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.995952849632356862e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999999469557879772e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.492811783487382098e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.435270036365355988e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.286280853474171922e-08
0.000000000000000000e+00,0.000000000000000000e+00,4.520509060079368159e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.083222266192016284e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.441405712157717831e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.872185824348680000e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.336055996660527479e-05
1.000000000000000000e+00,1.000000000000000000e+00,8.424957129075100193e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.974168059983474777e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.701320126245242858e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.034875196475017037e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.962958652251180380e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999173503769763771e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.029205744993616950e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.142899072037311943e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.190221844227344290e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.796993751796759721e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.124879922367421681e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.996196157198957710e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.511624577545594081e-08
1.000000000000000000e+00,1.000000000000000000e+00,9.999958418859362652e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.326882729320060439e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.980162389863764805e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.981515826887147511e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.347046756389219002e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.558472239757718002e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.999985487799971651e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.973825186527391917e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.944084505913047822e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.349381310359677861e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.856426888730668227e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.949481309224704750e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.793369412346754510e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.050229171719478926e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.999931398986642295e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.709035306218840782e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.999413895707500721e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.161241539955399693e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.556457779383410522e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.858789630089883640e-03
1.000000000000000000e+00,1.000000000000000000e+00,8.673098932584158982e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.774280929651923580e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.064531051337703094e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.121023155505711799e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.542764438877832766e-10
1.000000000000000000e+00,1.000000000000000000e+00,9.999997427550011420e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999968870070657934e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.229501832730593408e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.892447156977232662e-06
0.000000000000000000e+00,0.000000000000000000e+00,3.653018901006999802e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.474836824708689184e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.999945603226031432e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.397927657285494500e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.976699501013082116e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.982774320143047442e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.874196166137879051e-07
1.000000000000000000e+00,1.000000000000000000e+00,9.996528395921285837e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.671932392065015327e-07
1.000000000000000000e+00,1.000000000000000000e+00,9.924281297884556263e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999773710326869125e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.163070971043627374e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.957560759062973332e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.145088501043581917e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.122241679473003940e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.989262771199042268e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.999763700558226720e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.978848595802654042e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.410130951653792708e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.851805076050134508e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.839263437982237459e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.161418546756120128e-05
0.000000000000000000e+00,0.000000000000000000e+00,8.808622831880786154e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.430608819270279941e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.289597319468348197e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.365799626510437758e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.912637853487830109e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.874587290602154857e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.395781416486870874e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.004708946740476366e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.998332811254845298e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.731739104685201758e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.317375001828241854e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.468177575642894139e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.833266210037341803e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.931151557366580951e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.004024079972420935e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999694694492817781e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999924172423744206e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.938062869464858728e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999941440823322258e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.033947064487820422e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999806808897715449e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.935719945998590097e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.858766964063299609e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999957243114230288e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.986878444018643108e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.168530354000588625e-05
0.000000000000000000e+00,0.000000000000000000e+00,8.073008076121404922e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.730253043623923181e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999992110190315531e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.398518626682938869e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.886935757613637819e-03
1.000000000000000000e+00,1.000000000000000000e+00,8.278449440311490548e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.039838528312267529e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.700795626876530520e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.163838061159034400e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.999950600602394157e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.920438131209079469e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.259333055156505732e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.860001288764791608e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.813296023868369585e-06
0.000000000000000000e+00,0.000000000000000000e+00,4.993441993225523684e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.999597402551525516e-01
