Score_0,Score_1
0.50892603,0.12238133
0.5092662,0.12220559
0.43103474,0.17825958
0.3884274,0.21478836
0.48585778,0.1370903
0.4235419,0.18164317
0.50277233,0.12617198
0.44084546,0.16923328
0.43260506,0.17541046
0.35239366,0.24991907
0.43970975,0.17010622
0.50791156,0.12307405
0.49313155,0.13247623
0.39581177,0.20670636
0.23187375,0.40754825
0.3637321,0.23711118
0.479438,0.14115918
0.23689713,0.4026283
0.50088775,0.12749618
0.5055728,0.12463301
0.48792785,0.13533978
0.4801944,0.13952823
0.4495494,0.16151538
0.5045864,0.12532163
0.21879941,0.4303084
0.32526514,0.27847493
0.48611298,0.1373539
0.495578,0.13003683
0.4901101,0.13430548
0.30232576,0.3073366
0.48704997,0.13637206
0.5103791,0.121468656
0.3995205,0.20411286
0.49717155,0.12948535
0.4908827,0.13342896
0.50955915,0.12191662
0.21607748,0.43266168
0.5018396,0.12664592
0.499197,0.12806323
0.4590132,0.15595786
0.2064967,0.4502018
0.50468016,0.12513898
0.50765514,0.12333151
0.50567275,0.124251835
0.44812453,0.16208565
0.3870628,0.21556765
0.48553994,0.13664807
0.49554905,0.13079564
0.49898705,0.12863784
0.5037745,0.1253075
0.49461806,0.13111326
0.5038198,0.12544665
0.50027907,0.12772192
0.5022003,0.12660584
0.3264033,0.27982262
0.487208,0.13554431
0.5052413,0.12490846
0.16293725,0.5347961
0.49629518,0.13027593
0.2627721,0.36369857
0.5105999,0.121411555
0.3422937,0.2605728
0.4649845,0.15042205
0.17462026,0.51163536
0.20121211,0.46104386
0.1755452,0.50841236
0.1474879,0.56686
0.1542742,0.55241096
0.1821219,0.49686533
0.22306016,0.42038932
0.14683059,0.5682704
0.15364712,0.55282605
0.15746133,0.5454727
0.25840092,0.36928457
0.16852927,0.52209175
0.15685305,0.546546
0.21808258,0.43044302
0.1771011,0.50613916
0.14655477,0.56898165
0.18383697,0.49181926
0.15667468,0.5473734
0.34917086,0.2543821
0.23583294,0.40036404
0.16189922,0.53609663
0.28370726,0.3321482
0.19065672,0.48189995
0.24615169,0.38618594
0.23159724,0.40827808
0.29024848,0.32215303
0.26507714,0.35715365
0.15975748,0.540667
0.4303501,0.17916608
0.14992048,0.56120396
0.14491874,0.5724089
0.36627626,0.23623525
0.15661518,0.54780614
0.15416123,0.552312
0.15570816,0.548066
0.1487098,0.56491023
0.14886378,0.56354743
0.1511775,0.5585026
0.16008483,0.53995997
0.14545482,0.57143784
0.16964532,0.5200627
0.17684844,0.5056047
0.22271605,0.4237522
0.16298881,0.53341305
0.34411037,0.25665826
0.1733359,0.51348686
0.20011817,0.4631782
0.32427025,0.2818358
0.22199953,0.4244757
0.2063493,0.4522916
0.23713927,0.40041968
0.17615403,0.5063853
0.2803299,0.335921
0.19520195,0.47226906
0.18275416,0.4943849
0.1733001,0.5131061
0.16820264,0.52364707
0.1683984,0.5218259
0.23134568,0.40820903
0.19672813,0.4683532
0.1535777,0.5528625
0.18330316,0.49388364
0.15600139,0.54776466
0.20016283,0.46376595
0.17488673,0.50931966
0.30515116,0.14776558
0.36118314,0.108772494
0.3947417,0.08981204
0.4729752,0.05759412
0.46106112,0.06165957
0.36796805,0.10480528
0.4166187,0.07950559
0.36221072,0.10862036
0.2783025,0.17467502
0.40493283,0.085507736
0.46996346,0.058536816
0.47519386,0.05681266
0.441841,0.068894126
0.16380791,0.3593305
0.367674,0.1044184
0.47241393,0.057690512
0.3605359,0.10802509
0.42421427,0.07612604
0.4656851,0.05997637
0.4664507,0.059775475
0.25900587,0.1940751
0.38480335,0.09476926
0.24214217,0.21598282
0.47427845,0.057124477
0.4606186,0.061866768
0.43912533,0.0700233
0.24550013,0.21037045
0.43842015,0.070305295
0.47219774,0.057808895
0.46573818,0.060043067
0.3715934,0.10165371
0.14280568,0.41778302
0.15951473,0.37044695
0.34212044,0.12090227
0.46436706,0.060479555
0.46956274,0.05874102
0.46409386,0.060549356
0.40024826,0.08793727
0.114807315,0.5183053
0.365107,0.10631126
0.4683687,0.059108533
0.19154966,0.29905343
0.46854004,0.05898812
0.39082873,0.09213025
0.47433913,0.057096295
0.4717428,0.057935618
0.42732626,0.07458459
0.37684786,0.099448785
0.28936148,0.16456904
0.47188687,0.05792182
0.4711569,0.058207877
0.39666083,0.0893097
0.43314546,0.07245961
0.4551531,0.06366516
0.14366439,0.41372937
0.27131638,0.18193628
0.28192762,0.17253175
0.41376618,0.080799334
0.1593056,0.3698383
0.318771,0.13770156
0.20635474,0.26928684
0.46341488,0.060749713
0.4657907,0.05996318
0.42947876,0.07399207
0.1065318,0.55490434
0.12929875,0.4618414
0.14862669,0.39941895
0.1103627,0.537743
0.11506013,0.5173338
0.12260751,0.4871795
0.10647803,0.5552253
0.16478509,0.35520154
0.15301594,0.38821903
0.12454759,0.48045534
0.11519224,0.51743484
0.106676966,0.55418944
0.10719555,0.55188763
0.1299474,0.46112052
0.10676605,0.55382776
0.11239959,0.52917355
0.13813862,0.43288392
0.11044873,0.53732437
0.12084208,0.4942664
0.14137696,0.420934
0.23105752,0.23092206
0.10682385,0.5536673
0.37697098,0.099461816
0.116449304,0.5123215
0.11428058,0.52070564
0.10929728,0.54242235
0.1355809,0.43929753
0.123356946,0.48309258
0.110890314,0.53506076
0.3727189,0.103561975
0.3289167,0.13097407
0.10604139,0.5571717
0.3762811,0.10006735
0.106518365,0.55510974
0.10797156,0.54859996
0.10679682,0.55381405
0.10697233,0.5527699
0.349095,0.116988316
0.11054268,0.5371512
0.109355405,0.54238164
0.124881774,0.47937748
0.112412445,0.5287281
0.10644859,0.5553817
0.12032202,0.49683997
0.25687742,0.19736597
0.20711659,0.2679159
0.4574278,0.063112505
0.15598208,0.3800937
0.10929721,0.54275763
0.14436391,0.41329503
0.11048898,0.53691655
0.11762117,0.5072592
0.31348217,0.14168788
0.10608748,0.55713093
0.10843084,0.5465855
0.3018269,0.15352221
0.12594043,0.4740428
0.27933234,0.17375022
0.11065987,0.5363997
0.36343253,0.10806133
0.15266995,0.38776016
0.11513422,0.5175097
0.10591803,0.5577759
0.4567304,0.7563127
0.676951,0.22192495
0.5624855,0.4705178
0.5572481,0.48720506
0.68091315,0.21496296
0.6718422,0.23120014
0.6749969,0.2247684
0.67722034,0.22064477
0.66859114,0.23665811
0.67086196,0.23269147
0.5668695,0.46099526
0.6819891,0.21341358
0.6763206,0.22249036
0.6541793,0.26315218
0.5987463,0.38151792
0.667144,0.24044392
0.67129767,0.2324978
0.6629784,0.2467209
0.6689807,0.23693311
0.6753963,0.22403748
0.64982456,0.27049902
0.44725442,0.77863276
0.6753883,0.22457038
0.6677928,0.23821367
0.67316926,0.22859345
0.6393297,0.29287142
0.5575833,0.48571318
0.67672795,0.22249094
0.68086684,0.2147283
0.6616312,0.2509041
0.6420224,0.28896597
0.6847296,0.20831318
0.6821122,0.21314019
0.6783198,0.21912593
0.6816656,0.2132825
0.51231086,0.6078013
0.6378621,0.29318917
0.67393124,0.2269695
0.67202544,0.23031914
0.6239096,0.32650554
0.5503204,0.50260675
0.6794063,0.21679549
0.64659375,0.279503
0.67113566,0.23195097
0.683635,0.2104099
0.6799115,0.21617123
0.6816063,0.2132
0.67930144,0.2175721
0.57228076,0.44487917
0.5929197,0.3977089
0.68030286,0.21643081
0.52873003,0.5593331
0.58586985,0.41268897
0.6831534,0.2108055
0.6748757,0.22543567
0.5641887,0.47126627
0.59165806,0.39753473
0.66891384,0.23706658
0.67186177,0.23122738
0.6744126,0.2256709
0.5584306,0.48336577
0.6700871,0.23456682
0.67995393,0.21631686
0.6743322,0.22663416
0.45988652,0.7452686
0.41781926,0.8445103
0.51324505,0.60081935
0.5797303,0.42854413
0.46067196,0.7417709
0.4239976,0.8297058
0.4621906,0.74142087
0.4784659,0.6992961
0.5014428,0.64030874
0.43468466,0.8083845
0.46343297,0.7383823
0.44339997,0.7867019
0.47400254,0.70755476
0.5856664,0.41511673
0.45456865,0.758967
0.45430326,0.7603991
0.5205367,0.59384114
0.47023144,0.7180899
0.48711398,0.6757941
0.47832584,0.6983572
0.4314608,0.81391305
0.548563,0.51031137
0.42212424,0.8349393
0.44202602,0.78797036
0.44727737,0.77576905
0.4208012,0.8373382
0.5490037,0.50848067
0.4187308,0.842005
0.6817718,0.21302542
0.42057705,0.8377609
0.42404664,0.8302213
0.42205185,0.83530194
0.49295947,0.66257465
0.43007773,0.81799376
0.43708935,0.80029076
0.42966273,0.8175269
0.42600438,0.82671916
0.44232398,0.78950346
0.5391394,0.5344511
0.42017207,0.83920646
0.4287703,0.8206798
0.47279388,0.7159056
0.534899,0.54111505
0.44349292,0.7859323
0.45544747,0.75986695
0.5203772,0.58669674
0.42872533,0.82021457
0.4420018,0.79205835
0.537448,0.5391189
0.43524316,0.8054552
0.42296046,0.83234715
0.41885442,0.84191406
0.43102777,0.81442773
0.6098625,0.35648355
0.43346354,0.8088237
0.48067704,0.69569623
0.48791915,0.6738894
0.47247568,0.71729016
0.4355769,0.8044057
0.42223477,0.83426374
0.5031258,0.6283276
0.44633746,0.78109145
0.43189037,0.8139477
0.68274045,0.25451592
0.6998645,0.23338503
0.70601594,0.22630857
0.3000349,0.77578
0.7218647,0.20749499
0.72041583,0.20908117
0.70833135,0.22341807
0.7207822,0.20874816
0.7057985,0.22622645
0.5927174,0.37262875
0.71107453,0.2199333
0.71632785,0.21406908
0.7108819,0.22037998
0.6081983,0.35115954
0.37554845,0.67804486
0.63912153,0.30934733
0.71514964,0.21528655
0.7061515,0.22630195
0.70069766,0.23261075
0.4332541,0.59915286
0.68486434,0.25201556
0.6995194,0.23373835
